"","mean_norm_counts","log2FoldChange"
"Gene_11449",98.3627722078263,-0.058502330121391
"Gene_11450",102.325336832016,0.00909702935174873
"Gene_11451",100.203111026839,-0.0330404699273762
"Gene_11452",97.4692624438119,0.0515352584757807
"Gene_11453",101.801813317214,-0.0198002460674345
"Gene_11454",95.6011860797387,0.104467336276868
"Gene_11455",102.672847529503,0.0356405232363685
"Gene_11456",97.7954511274368,-0.0213399869828984
"Gene_11457",99.9109615304152,-0.0820564915654047
"Gene_11458",101.651565030772,-0.0255162202548939
"Gene_11459",96.7735882571247,-0.080269276195687
"Gene_11460",95.0072431072129,-0.0280260926263932
"Gene_11461",99.5830239194473,0.00502439946052173
"Gene_11462",98.4145112617618,-0.0336719141727586
"Gene_11463",101.2288386719,0.068837453500816
"Gene_11464",96.0755368587742,-0.0284718820752371
"Gene_11465",97.1474405061052,0.028795091752345
"Gene_11466",98.8409524888008,-0.0327471269488182
"Gene_11467",102.050389287649,-0.0690850465041862
"Gene_11468",100.431851121032,-0.0365018991214077
"Gene_11469",101.20329245449,-0.0511773605606291
"Gene_11470",99.4852605977817,0.052674400960232
"Gene_11471",99.3608344978997,0.0230771031970712
"Gene_11472",97.2938283367804,0.0243215172682465
"Gene_11473",99.5832101703631,0.00646957231727568
"Gene_11474",101.775592700368,0.0359559444247816
"Gene_11475",99.6620394731933,-0.0187663938834312
"Gene_11476",98.5415608812387,0.075098744146676
"Gene_11477",100.184018810699,0.0724042224032357
"Gene_11478",99.5071169513558,0.0303037883063099
"Gene_11479",100.681253574712,0.0577700814085675
"Gene_11480",100.782297659577,-0.0107604203728603
"Gene_11481",100.381169203701,0.0952001318351137
"Gene_11482",100.259633027356,-0.0975402803537857
"Gene_11483",99.610144900934,0.0201493636398737
"Gene_11484",98.6646493432647,0.0261740743057103
"Gene_11485",96.7963243777068,0.0823913591262523
"Gene_11486",101.008009234618,0.0369720929015928
"Gene_11487",101.528606845808,-0.0148901469253128
"Gene_11488",101.802346217736,-0.00146233992002463
"Gene_11489",100.608843924504,0.00708856083580708
"Gene_11490",105.066979287505,-0.0787014110048366
"Gene_11491",97.3971180002846,0.0331493574757126
"Gene_11492",99.3873015781377,0.0151278906837118
"Gene_11493",98.5379142519225,0.0765579038270797
"Gene_11494",96.0207669661985,-0.0045525165532619
"Gene_11495",101.079949598205,-0.00218379832418507
"Gene_11496",97.6926755001101,0.0595434276892381
"Gene_11497",97.9170122886866,-0.0206083487901048
"Gene_11498",101.72535746386,0.0373894694882248
"Gene_11499",99.7337868289624,-0.0180446978531105
"Gene_11500",98.1175579001981,-0.107007286385771
"Gene_11501",102.075520091985,-0.0274860746084549
"Gene_11502",98.4168511945061,0.0904916373872666
"Gene_11503",99.1873742291686,0.0122793531552322
"Gene_11504",98.9889457264181,-0.0414142555452868
"Gene_11505",94.3822775971588,-0.0213534555979313
"Gene_11506",99.0107572354075,-0.0116817634583846
"Gene_11507",97.9919386243509,-0.065332477068262
"Gene_11508",97.8934331902102,0.0682202089252832
"Gene_11509",103.571803612314,-0.0243122416102183
"Gene_11510",100.505214477676,-0.0143682717909854
"Gene_11511",100.757077591681,-0.0257270285850757
"Gene_11512",98.8140161603604,0.0246934079385409
"Gene_11513",98.6410590657445,-0.0663316231370111
"Gene_11514",100.357683314908,0.0328682493364856
"Gene_11515",100.48222756672,-0.04367043587795
"Gene_11516",102.100279273535,-0.0619815016405758
"Gene_11517",101.977400889751,0.107815486166721
"Gene_11518",98.9121932663778,-0.0566877291560631
"Gene_11519",100.080353973203,-0.0309241927769723
"Gene_11520",95.5996746535629,0.0683740324769704
"Gene_11521",98.9370494555227,-0.0109422296997015
"Gene_11522",98.8389851463338,-0.112797838671905
"Gene_11523",100.180936134048,-0.137118268556362
"Gene_11524",99.5124592373405,0.0288381161798069
"Gene_11525",97.8685378497805,-0.0220490654209081
"Gene_11526",102.673191175281,0.0818350217182324
"Gene_11527",102.872872701531,-0.02029826401833
"Gene_11528",99.861733219806,0.0647195505982627
"Gene_11529",100.506881319793,-0.0214907536390922
"Gene_11530",100.97929721874,-0.0263729202702594
"Gene_11531",103.02225877016,-0.021674256973678
"Gene_11532",99.8858815078488,0.0524731978531112
"Gene_11533",99.2629722416377,0.0144354841751176
"Gene_11534",98.9369214409147,0.0543986986821434
"Gene_11535",100.878831943149,0.0619078670219128
"Gene_11536",100.532515869674,0.0464036733883323
"Gene_11537",101.156313308101,0.079573098171544
"Gene_11538",94.8284603128271,0.00602056856053937
"Gene_11539",103.843783744531,0.0913126852924636
"Gene_11540",101.055887239908,0.0198522578548381
"Gene_11541",99.4342940649921,0.044012237154157
"Gene_11542",98.9879647707914,0.0413176002862948
"Gene_11543",101.528782319429,0.0219001308264341
"Gene_11544",97.3430392086785,0.000706123912740294
"Gene_11545",99.8106671195777,0.0647502705605443
"Gene_11546",97.5450100179091,-0.0435076810537394
"Gene_11547",101.752055010879,0.0282289979547949
"Gene_11548",98.9904653311701,0.0326273323660891
"Gene_11549",100.55678539215,-0.0271932652087435
"Gene_11550",99.7090932960974,-0.0404023225514557
"Gene_11551",98.3386268084776,0.0664729616808717
"Gene_11552",103.045726488188,0.00412983181798032
"Gene_11553",102.399373777225,-0.0562148162747709
"Gene_11554",101.055609748621,0.0141668648731954
"Gene_11555",101.280274800293,-0.0717282184292701
"Gene_11556",99.8091352153879,-0.0605360857086627
"Gene_11557",95.5023880587812,-0.0188656449283554
"Gene_11558",101.002900696904,-0.0626620358660377
"Gene_11559",98.3904254008763,0.0284299431487532
"Gene_11560",99.9329103125782,-0.0108301023142736
"Gene_11561",103.148956917238,-0.0265081491205469
"Gene_11562",100.831256352715,-0.127678027220219
"Gene_11563",101.478260348139,-0.0163399205767932
"Gene_11564",97.5456810530695,-0.0877059399925288
"Gene_11565",100.385911210394,0.0593746561780597
"Gene_11566",96.2255358898657,-0.0852075769831536
"Gene_11567",99.9350043492354,-0.0180444949885841
"Gene_11568",97.8439916753691,0.0285792512725419
"Gene_11569",99.1370216539461,-0.0950560670855842
"Gene_11570",98.1178081718427,-0.0586500188898988
"Gene_11571",102.699737279684,0.00133810773294031
"Gene_11572",102.872126205357,0.0467384117458329
"Gene_11573",100.582094232325,-0.0193384977543201
"Gene_11574",100.829741790338,-0.0164519764284289
"Gene_11575",98.4626857569248,0.0495662584505828
"Gene_11576",102.473237698586,-0.0133507401183389
"Gene_11577",98.9401884755193,0.0428059374775031
"Gene_11578",100.957332510192,0.034112394726781
"Gene_11579",99.2609055999206,0.0462738237855428
"Gene_11580",103.268563667089,-0.00770846748720511
"Gene_11581",97.517540119347,-0.00594326813867733
"Gene_11582",96.4463139933874,0.134895416180316
"Gene_11583",101.303573380158,0.016971137448846
"Gene_11584",98.314954345299,-0.0146703024036385
"Gene_11585",101.130245275683,-0.124469524685549
"Gene_11586",99.0379785213598,-0.022553745924756
"Gene_11587",97.220710675535,-0.137604367946865
"Gene_11588",102.374313274826,0.0539922490269975
"Gene_11589",100.033527625951,0.02509429859323
"Gene_11590",99.4358287324524,0.0584880524930329
"Gene_11591",97.7201111918133,-0.0383186118938847
"Gene_11592",100.807687763773,-0.0371073524927603
"Gene_11593",97.941636820034,0.0902079354010445
"Gene_11594",97.5690481000698,0.0264688564482518
"Gene_11595",98.1409807765582,0.0343756684206209
"Gene_11596",96.3990068516143,0.0424403616788655
"Gene_11597",99.1662544382486,0.0579301103238585
"Gene_11598",102.944611991124,0.0362124472030552
"Gene_11599",98.2415795368348,0.0342994343572778
"Gene_11600",98.4644915664635,-0.0219295857085875
"Gene_11601",98.7638327097471,-0.0305795449516871
"Gene_11602",96.6742766994776,-0.0134195035908881
"Gene_11603",97.9172239865228,0.115980667036632
"Gene_11604",98.7127227940378,0.00724366549162345
"Gene_11605",98.5419640389609,0.0181648832504168
"Gene_11606",97.4447005477984,0.0242976383745621
"Gene_11607",98.8395000080381,-0.0254816855771929
"Gene_11608",97.8667516121841,-0.0235006096050803
"Gene_11609",100.657674344365,0.0270789750114598
"Gene_11610",97.1442276854456,-0.0599724752965296
"Gene_11611",100.357012420809,-0.0630706645279049
"Gene_11612",100.110689067599,-0.00580903615802828
"Gene_11613",99.360596717192,0.0390107691440415
"Gene_11614",99.7120112105296,-0.0576901753502982
"Gene_11615",98.1158449386265,-0.0410394108360209
"Gene_11616",98.8625124522875,-0.0712619526905433
"Gene_11617",97.6230474074689,0.0352972259535166
"Gene_11618",100.707417267311,-0.0456792821550628
"Gene_11619",97.1942218110616,0.089450869923707
"Gene_11620",99.2613549665768,-0.0261048907552721
"Gene_11621",97.6185242423301,0.0367863823129742
"Gene_11622",100.333378457092,0.0149986108421493
"Gene_11623",99.1130277607764,0.0913251832797103
"Gene_11624",100.853872587792,-0.035673112910338
"Gene_11625",102.226006479673,0.0892467988240762
"Gene_11626",99.4106306617775,0.00861812380307585
"Gene_11627",101.826862641792,0.102328956227244
"Gene_11628",98.040447754478,-0.0931679443167626
"Gene_11629",96.8985287166639,0.0570542394327244
"Gene_11630",102.45001630701,-0.140407961514636
"Gene_11631",100.033142241291,0.0222411258444971
"Gene_11632",98.8388340888056,-0.0618427622289203
"Gene_11633",97.0974414270203,-0.126648455735798
"Gene_11634",99.5109236617115,-0.00870709083950359
"Gene_11635",99.2106220470026,-0.001501847074194
"Gene_11636",98.4864499540151,0.0225757398478178
"Gene_11637",97.6468376372187,0.00510146077594754
"Gene_11638",98.7856462455863,-0.00951190002599759
"Gene_11639",99.8868421881687,-0.0353039728899804
"Gene_11640",100.753294536169,-0.0999530626400035
"Gene_11641",97.9653229337242,0.00140778737361704
"Gene_11642",98.4923007131532,-0.0255713345572981
"Gene_11643",100.483843745694,-0.0436776544179395
"Gene_11644",96.5725288659884,0.0297183926388869
"Gene_11645",100.581287744365,-0.132308343222466
"Gene_11646",96.5733940009235,-0.00449927905734301
"Gene_11647",98.8607848025064,-0.0145875197260727
"Gene_11648",103.819193529558,0.119744051695632
"Gene_11649",101.928440802251,0.061297542606124
"Gene_11650",100.30884431153,-0.040167584191632
"Gene_11651",101.42891545485,-0.0602625058414393
"Gene_11652",99.1377647755583,0.00792663267995693
"Gene_11653",99.0879176381685,-0.0268777316002455
"Gene_11654",103.323421140817,0.0896934144668207
"Gene_11655",101.627269173663,-0.0686553428907327
"Gene_11656",96.5213090381306,-0.00304376988973288
"Gene_11657",96.7231713254997,-0.00152995229518214
"Gene_11658",97.2203025925109,-0.0517932614290463
"Gene_11659",99.362039172158,-0.0159391752098711
"Gene_11660",98.0150663188492,0.0453949172364766
"Gene_11661",99.2349971972678,0.0151877369925826
"Gene_11662",102.972031355773,-0.0119371683797702
"Gene_11663",96.5962113281109,0.121247922793016
"Gene_11664",99.9577213793689,-0.0734022632779361
"Gene_11665",96.8454374319433,-0.109157096652789
"Gene_11666",97.2941086699225,0.0701235841106968
"Gene_11667",96.2454324355774,-0.0500852922917441
"Gene_11668",101.328658955108,-0.041897549335834
"Gene_11669",99.4351844840702,0.0122477938882004
"Gene_11670",100.133350259911,-0.0797397357593885
"Gene_11671",99.7369672254984,0.00498639128882861
"Gene_11672",97.6663182056031,-0.0353490374432659
"Gene_11673",101.128790718421,0.070299216218718
"Gene_11674",100.431915607926,-0.0923891423418235
"Gene_11675",99.0619288872668,0.01008106408302
"Gene_11676",96.4467303876819,0.0290085099403716
"Gene_11677",101.131688912766,0.048972248527746
"Gene_11678",99.1596250968768,-0.0914008839232765
"Gene_11679",99.5396046703677,-0.0426124000919699
"Gene_11680",99.3353292417775,-0.0731303364419687
"Gene_11681",99.6616280233373,0.01437900104995
"Gene_11682",100.458648247242,-0.0615629552222928
"Gene_11683",102.973552542879,0.0132299592768573
"Gene_11684",99.8351460998884,-0.00510407313575455
"Gene_11685",98.3178253439202,-0.0512157703005423
"Gene_11686",97.4955613593263,0.0449138339166945
"Gene_11687",98.9642426247719,0.00433076933452913
"Gene_11688",102.299830262117,-0.0647206482009841
"Gene_11689",101.704339293781,0.0522382660121793
"Gene_11690",99.1144892451218,-0.0594916999564556
"Gene_11691",99.0893242786328,-0.0442750197835139
"Gene_11692",100.233235506607,0.0666288473119818
"Gene_11693",100.60769522236,-0.00287809942974372
"Gene_11694",99.485153743444,-0.0397750968913444
"Gene_11695",99.2890119489475,-0.0152084527542062
"Gene_11696",98.9653798062193,0.0260953205140908
"Gene_11697",97.7211359651721,0.0235130862939544
"Gene_11698",97.639964064781,-0.0449481955991969
"Gene_11699",100.011040645343,0.0215157022378628
"Gene_11700",98.6647256698389,-0.0422853162385133
"Gene_11701",100.478790409129,-0.0522552706209557
"Gene_11702",99.3596700909268,-0.0781676860653378
"Gene_11703",101.975193808217,0.0401319885903769
"Gene_11704",98.4909976802984,-0.0314190991196236
"Gene_11705",99.1613704995799,-0.0957239436257651
"Gene_11706",99.7613320129704,-0.086482456736404
"Gene_11707",98.1688174832676,-0.0088173711400568
"Gene_11708",101.676668668864,0.0176070341486098
"Gene_11709",97.6664632465086,-0.0250559008604919
"Gene_11710",100.455471348072,0.0343123331745285
"Gene_11711",99.4136181649345,-0.0376355041498083
"Gene_11712",96.6972050937732,0.00219382632000881
"Gene_11713",99.8593559493472,0.133890411148107
"Gene_11714",100.753990050448,-0.0171704706698243
"Gene_11715",99.0623227856062,0.0812037847420967
"Gene_11716",99.9342187540392,-0.0770125804726334
"Gene_11717",101.103845653994,0.0369120009271057
"Gene_11718",101.429646797842,0.00208556512275947
"Gene_11719",102.998478874457,-0.0516637301332521
"Gene_11720",98.6631268392214,-0.0626913681926798
"Gene_11721",96.0981175098052,-0.0396822598449545
"Gene_11722",100.061371619505,-0.0704202784814017
"Gene_11723",96.920424680896,-0.04009029835656
"Gene_11724",99.7829069113753,0.0366680277576608
"Gene_11725",98.6891881120553,-0.0561177600911948
"Gene_11726",101.851136097307,0.00278435930523813
"Gene_11727",97.9183874343191,0.11008218765627
"Gene_11728",97.6925766340424,0.0330493866713309
"Gene_11729",98.9157145007148,-0.00293016604588877
"Gene_11730",100.605436246284,-0.0172439665837154
"Gene_11731",99.2876272102635,-0.00516291805323134
"Gene_11732",98.4141167927028,0.0116220379103617
"Gene_11733",99.014852639287,0.0478383795586777
"Gene_11734",98.8633774026534,-0.0436640485432791
"Gene_11735",97.6162571655026,-0.0221353231387308
"Gene_11736",101.953854746882,-0.00283833822135956
"Gene_11737",99.3095103787484,0.00573804754292323
"Gene_11738",99.8105114673674,-0.0115721065056841
"Gene_11739",100.78012599995,0.0462893689367708
"Gene_11740",100.557794235531,0.0557113922588851
"Gene_11741",101.803964581589,0.022541344918456
"Gene_11742",98.0928359007111,-0.0169105961514597
"Gene_11743",101.277523573628,-0.0120954235256186
"Gene_11744",99.6081691148644,0.0028274435941868
"Gene_11745",98.7636894197608,0.0348693467228841
"Gene_11746",99.3874233259485,0.0296314136317108
"Gene_11747",101.153893808069,-0.0185181767835485
"Gene_11748",101.52969847285,0.0233111366972529
"Gene_11749",101.802238724539,-0.0988943835749444
"Gene_11750",97.9407506168066,0.000681152603947388
"Gene_11751",100.780766048521,-0.0335884368585582
"Gene_11752",98.5417745903546,-0.0503412905013527
"Gene_11753",99.9359130462566,0.0437940151643347
"Gene_11754",97.9178785410398,-0.0338174615353307
"Gene_11755",101.775262111318,-0.0445383277448666
"Gene_11756",102.796861984403,-0.0224164312611595
"Gene_11757",98.1172664079129,-0.0132240190820375
"Gene_11758",102.399695552454,-0.0126767395371221
"Gene_11759",97.6941205036004,-0.0125517342836745
"Gene_11760",98.5910465477151,0.00943899438634885
"Gene_11761",99.5595767942242,0.0678015455345416
"Gene_11762",97.3942073507961,-0.0849131604814624
"Gene_11763",103.274152027248,0.00483075774902154
"Gene_11764",98.5164459703458,-0.080309945721229
"Gene_11765",100.334598020166,-0.113953590589443
"Gene_11766",101.178003728983,0.0347491418104278
"Gene_11767",100.359318439928,0.0386129107662032
"Gene_11768",99.4113631393927,0.153330521974897
"Gene_11769",97.693179709772,0.0315952785706657
"Gene_11770",98.7649752998598,-0.024762250582698
"Gene_11771",98.7381009876733,0.0239534479783861
"Gene_11772",98.636955145102,-0.0809229695306265
"Gene_11773",97.2196641889619,0.0103027741697925
"Gene_11774",99.8072465167804,-0.0979959441191873
"Gene_11775",101.850169009482,-0.0381667262528287
"Gene_11776",100.283496738029,0.0465395291968722
"Gene_11777",97.2700641428527,-0.0310539870908481
"Gene_11778",100.584896345029,0.0121013334922621
"Gene_11779",98.9130174229158,-0.1032430240857
"Gene_11780",101.354386888193,-0.082293339847494
"Gene_11781",101.303214242237,0.0155634435348412
"Gene_11782",100.182639979708,0.0723979237093255
"Gene_11783",99.9574098819656,0.122229928614543
"Gene_11784",104.218324134102,0.0282357125497907
"Gene_11785",100.433187630692,-0.0150727413749411
"Gene_11786",102.324409072052,-0.0344537493354986
"Gene_11787",98.9128117319577,-0.0218195844459961
"Gene_11788",100.209297893338,-0.0172355523670393
"Gene_11789",100.733346175199,0.0563295858054538
"Gene_11790",99.0874778868313,-0.00803121326132854
"Gene_11791",100.009819803006,-0.107871429941284
"Gene_11792",101.028556767336,-0.00648282540726831
"Gene_11793",97.2434110402028,0.0213608109431996
"Gene_11794",96.6238222111798,-0.029783541776729
"Gene_11795",101.776312131704,-0.0120541808792091
"Gene_11796",100.480148435764,-0.0808856242364486
"Gene_11797",98.2678463071966,0.0833313673042514
"Gene_11798",102.000847817271,0.0619585172807576
